Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-09-11,24.8131,24.8131,24.8131,24.8131,26922.084405547
1997-09-12,24.6379,24.6379,24.6379,24.6379,14535.888078715
1997-09-15,24.106,24.2804,24.106,24.2804,21913.444474947
1997-09-16,23.7508,23.7508,23.2181,23.2181,15519.820176307
1997-09-17,23.3972,23.3972,23.3972,23.3972,5915.1985998106
1997-09-18,23.042,23.042,23.042,23.042,10340.958703266
1997-09-19,23.7508,24.106,23.7508,24.106,27387.614532979
1997-09-22,23.7508,23.7508,23.7508,23.7508,23602.764327956
1997-09-23,23.2181,23.2181,23.042,23.042,11489.95411474
1997-09-24,22.8636,23.042,22.8636,23.042,3715.2141194799
1997-09-25,22.5092,22.5092,22.5092,22.5092,8557.5011790588
1997-09-26,22.1549,22.1549,21.9758,22.1549,4700.4357742118
1997-09-29,22.1549,22.1549,22.1549,22.1549,4142.0575327211
1997-09-30,21.4477,21.4477,21.4477,21.4477,7129.9614254093
1997-10-01,21.6222,21.6222,21.6222,21.6222,26626.775820556
1997-10-02,21.4477,21.4477,21.4477,21.4477,12415.856141046
1997-10-03,20.9134,20.9134,20.9134,20.9134,6450.3648127867
1997-10-06,20.3814,20.3814,20.2046,20.2046,5360.6890297389
1997-10-07,19.4982,20.0279,19.4982,20.0279,6147.3188849568
1997-10-08,20.2046,20.9134,20.2046,20.9134,39593.272860254
1997-10-09,19.8525,20.0279,19.8525,19.8525,93807.544570442
1997-10-10,19.8525,19.8525,19.6727,19.6727,24696.308782423
1997-10-13,20.0279,20.3814,20.0279,20.2046,39544.269688945
1997-10-14,20.3814,20.7351,19.8525,20.7351,94313.050969205
1997-10-15,20.7351,20.9134,20.5597,20.9134,86161.760289153
1997-10-16,20.7351,20.7351,20.0279,20.7351,64936.939326806
1997-10-17,20.2046,20.5597,20.2046,20.5597,85216.514905751
1997-10-20,20.2046,20.2046,19.8525,20.0279,35482.164698885
1997-10-21,19.8525,19.8525,19.8525,19.8525,39375.337703644
1997-10-22,19.8525,20.2046,19.4982,19.4982,53704.896640007
1997-10-23,19.143,19.143,18.2558,18.2558,54914.501237047
1997-10-24,18.0775,18.7863,18.0775,18.7863,69277.588659041
1997-10-27,17.7231,17.7231,17.0152,17.1199,84404.09390774
1997-10-28,15.9528,15.9528,14.1801,14.5337,41100.765156565
1997-10-29,17.5478,17.5478,16.9445,17.0152,197695.55730193
1997-10-30,17.1904,17.1904,15.9869,16.6615,51992.364758483
1997-10-31,16.6957,17.157,16.6957,17.0865,34446.650315705
1997-11-03,18.0775,18.0775,17.5478,17.903,13802.130066225
1997-11-04,18.0775,18.2558,17.7231,17.7231,59211.305626532
1997-11-05,18.4311,18.4311,18.4311,18.4311,34389.909801558
1997-11-06,18.4311,18.4311,18.0775,18.2558,21812.85901805
1997-11-07,17.7231,17.7231,17.3687,17.3687,10386.093203156
1997-11-12,18.4311,18.4311,17.3687,17.3687,22501.482530651
1997-11-13,17.7231,17.7231,17.1904,17.1904,16876.434287273
1997-11-14,17.7231,18.0775,17.7231,18.0775,128697.8025422
1997-11-17,17.903,18.0775,17.3687,18.0775,16350.294974275
1997-11-18,17.7231,17.7231,17.3687,17.3687,7332.4218963425
1997-11-19,17.3687,17.3687,16.6615,16.6615,16158.150960459
1997-11-20,17.3687,17.3687,17.3687,17.3687,10302.271989075
1997-11-21,17.7231,18.0775,17.7231,17.903,19259.535881441
1997-11-24,17.7231,17.7231,17.1904,17.1904,10898.047387617
1997-11-25,17.1904,17.1904,17.1904,17.1904,8703.2211358451
1997-11-26,17.3687,17.5478,17.3323,17.5478,13401.077795777
1997-11-27,17.7231,17.7231,17.7231,17.7231,24112.139398138
1997-11-28,17.7231,17.7231,17.5478,17.5478,126325.01740515
1997-12-01,17.7231,18.2558,17.7231,18.2558,23588.579199419
1997-12-02,18.0775,18.9647,18.0775,18.611,45257.007817822
1997-12-03,18.0775,18.4311,18.0775,18.2558,74179.195347047
1997-12-04,18.0775,18.611,18.0775,18.4311,91630.772118626
1997-12-05,19.4982,19.4982,18.9647,19.143,65980.191052825
1997-12-08,19.4982,19.4982,18.9647,18.9647,30798.49316749
1997-12-09,19.143,19.143,18.611,18.611,10616.923931162
1997-12-10,18.9647,18.9647,18.611,18.611,32811.491862564
1997-12-11,18.4311,18.4311,18.0775,18.4311,67623.086848804
1997-12-12,18.4311,18.4311,18.4311,18.4311,24562.194839894
1997-12-15,18.7863,19.3183,18.7863,19.3183,28402.496001925
1997-12-16,19.143,20.0279,19.143,19.4982,20952.724405869
1997-12-17,19.143,19.143,19.143,19.143,77815.746481005
1997-12-18,19.3183,19.4982,19.3183,19.3183,16732.003887626
1997-12-19,18.4311,18.4311,18.0775,18.2558,14352.770964877
1997-12-22,19.143,19.143,18.611,18.9647,39777.679531231
1997-12-23,19.143,19.143,19.143,19.143,26515.873906541
1997-12-29,19.4982,20.2046,19.4982,20.2046,20466.561364202
1997-12-30,19.4982,19.4982,19.143,19.3183,43806.256035658
1997-12-31,19.143,19.143,19.143,19.143,11725.943071305
1998-01-05,19.4982,19.4982,19.4982,19.4982,25062.543010098
1998-01-06,19.3183,19.3183,19.3183,19.3183,13224.408467638
1998-01-07,18.7863,18.7863,18.7863,18.7863,11492.533229019
1998-01-08,18.9647,18.9647,18.7863,18.7863,18332.344297996
1998-01-09,18.7863,18.7863,18.7863,18.7863,28401.206444785
1998-01-12,16.9066,16.9066,16.6243,16.6243,7307.9203106881
1998-01-13,16.4832,16.6615,16.2691,16.6615,27958.888345867
1998-01-14,16.7655,16.7655,16.7655,16.7655,18436.798426312
1998-01-15,16.3072,16.3072,16.3072,16.3072,4960.9263164315
1998-01-16,16.6615,16.6615,16.6615,16.6615,3134.9134066142
1998-01-19,17.4409,17.689,17.4409,17.5478,4457.9990319479
1998-01-20,17.4409,17.4409,17.4409,17.4409,9938.6168756791
1998-01-21,17.7231,17.7231,17.7231,17.7231,9025.6104207705
1998-01-22,17.7231,17.7231,17.7231,17.7231,19183.452010199
1998-01-23,17.7231,17.7231,17.7231,17.7231,8428.5454650887
1998-01-26,18.0775,18.0775,18.0775,18.0775,1591.3135103916
1998-01-27,18.0775,18.0775,18.0775,18.0775,7307.9203106881
1998-01-28,17.7231,18.0775,17.7231,18.0775,16550.176330928
1998-01-29,17.5478,17.903,17.5478,17.7231,13030.974896683
1998-01-30,17.3687,17.3687,17.0152,17.3687,24715.652139518
1998-02-02,17.4068,18.0775,17.4068,17.903,46384.080757922
1998-02-03,18.2558,18.611,18.2558,18.611,70255.072970935
1998-02-04,18.4311,18.4311,17.7231,18.0775,36980.630095219
1998-02-05,18.0775,18.9647,18.0775,18.9647,38934.309161866
1998-02-06,18.611,19.3183,18.611,19.3183,53590.126054573
1998-02-09,20.3814,20.5597,19.8525,20.0279,93703.090442127
1998-02-10,20.2046,20.2046,19.6727,19.8525,96180.329707493
1998-02-11,20.5597,21.6222,20.5597,20.7351,70381.449570626
1998-02-12,20.9134,20.9134,20.7351,20.9134,56436.178661894
1998-02-13,21.2678,21.2678,20.7351,21.2678,97780.670117863
1998-02-16,21.2678,21.2678,21.0925,21.0925,64502.358570727
1998-02-17,21.2678,21.4477,21.2678,21.4477,47202.949541632
1998-02-18,21.6222,22.6884,21.6222,22.6884,65557.216311003
1998-02-19,23.042,23.2181,22.6884,23.2181,84869.624035172
1998-02-20,23.042,23.042,22.8636,22.8636,63317.255559341
1998-02-23,20.7351,22.6884,20.7351,21.9758,21872.178646476
1998-02-24,21.9758,22.3294,21.9758,21.9758,39893.739673804
1998-02-25,22.6884,22.8636,22.5092,22.5092,40526.912229398
1998-02-26,23.042,23.7508,22.8636,23.042,72912.85023586
1998-02-27,23.2181,23.5717,23.042,23.042,60178.473481308
1998-03-02,23.3972,23.3972,23.3972,23.3972,35893.53342645
1998-03-03,23.042,23.042,22.3294,22.3294,63362.390059231
1998-03-04,23.042,23.042,22.6884,22.6884,45175.765718021
1998-03-05,22.8636,22.8636,22.8636,22.8636,34708.430415065
1998-03-06,22.8636,23.2181,22.8636,23.2181,10919.969858992
1998-03-09,23.042,23.5717,23.042,23.042,35260.360870857
1998-03-10,23.042,23.7508,23.042,23.5717,31928.145221868
1998-03-11,23.2181,23.2181,22.6884,22.6884,24072.163126807
1998-03-12,23.2181,23.2181,23.2181,23.2181,55699.841535125
1998-03-13,23.042,23.042,23.042,23.042,15980.19207518
1998-03-16,23.042,23.042,23.042,23.042,18741.133911281
1998-03-17,22.6884,22.6884,22.5092,22.5092,59687.152211082
1998-03-18,23.042,23.042,22.6884,22.6884,93579.292956715
1998-03-19,23.042,23.042,23.042,23.042,34496.943044154
1998-03-20,23.5717,23.5717,23.042,23.042,76318.570641811
1998-03-23,23.2181,23.2181,22.5092,22.8636,27743.532303537
1998-03-24,23.042,23.042,23.042,23.042,22104.298931623
1998-03-25,23.042,23.042,23.042,23.042,56803.702446709
1998-03-26,23.042,23.042,22.6884,22.6884,45611.63603124
1998-03-27,23.2181,23.2181,23.2181,23.2181,23812.962141727
1998-03-30,23.2181,23.2181,23.042,23.042,24210.145740755
1998-03-31,23.042,23.042,22.6884,22.6884,47281.612527154
1998-04-01,22.8636,23.042,22.8636,23.042,40468.882158111
1998-04-02,22.6884,22.6884,22.6884,22.6884,5027.983287696
1998-04-06,22.8636,23.3972,22.8636,23.3972,13290.175881763
1998-04-07,23.042,23.3972,23.042,23.042,46066.849701555
1998-04-08,23.042,23.042,23.042,23.042,20157.067650673
1998-04-09,23.042,23.9268,23.042,23.9268,29930.621212471
1998-04-14,23.3972,23.3972,23.2181,23.2181,24536.4036971
1998-04-15,23.3972,23.3972,23.042,23.042,22069.480888851
1998-04-16,22.6884,22.6884,22.6884,22.6884,6554.8189411025
1998-04-17,22.6884,22.6884,22.6884,22.6884,41042.735085278
1998-04-20,22.3294,22.3294,22.3294,22.3294,35121.088699769
1998-04-21,21.9758,22.1549,21.6222,22.1549,16668.815587781
1998-04-22,21.9758,21.9758,21.9758,21.9758,11845.871885298
1998-04-23,21.9758,22.3294,21.9758,22.3294,6737.9360549401
1998-04-24,22.3294,22.6884,22.3294,22.6884,11105.666087109
1998-04-27,22.6884,22.6884,22.3294,22.3294,41899.00102604
1998-04-28,22.6884,22.6884,22.6884,22.6884,95968.842336582
1998-04-29,22.3294,22.6884,21.9758,22.6884,93400.044514297
1998-04-30,22.3294,22.3294,22.3294,22.3294,58142.262757719
1998-05-04,21.9758,22.6884,21.9758,22.6884,12876.228039919
1998-05-05,22.3294,22.3294,21.9758,21.9758,54724.936337511
1998-05-06,21.9758,21.9758,21.6222,21.6222,56906.867017885
1998-05-07,21.9758,21.9758,21.9758,21.9758,231008.68689184
1998-05-08,21.6222,21.9758,21.6222,21.9758,53917.673568057
1998-05-11,21.9758,21.9758,21.9758,21.9758,38556.468919934
1998-05-12,21.2678,21.2678,21.2678,21.2678,20248.626207592
1998-05-13,21.2678,23.3972,21.2678,22.1549,28352.203273476
1998-05-14,20.9134,20.9134,20.9134,20.9134,23903.231141506
1998-05-15,20.9134,21.6222,20.9134,21.6222,8676.1404359114
1998-05-18,21.2678,21.2678,21.2678,21.2678,21625.873232793
1998-05-19,21.2678,21.8005,21.2678,21.8005,17277.48655772
1998-05-20,21.2678,21.6222,21.2678,21.6222,29755.241441471
1998-05-21,23.042,23.042,22.8636,22.8636,77455.960039028
1998-05-22,22.8636,22.8636,22.8636,22.8636,32728.960205623
1998-05-25,21.2678,21.2678,21.2678,21.2678,4084.0274614345
1998-05-26,21.2678,21.2678,21.2678,21.2678,49329.429265
1998-05-27,19.4982,20.7351,19.4982,20.7351,20688.36519223
1998-05-28,18.0775,19.143,18.0775,19.143,7935.9346377227
1998-05-29,19.3183,19.3183,19.3183,19.3183,4349.676232213
1998-06-01,18.4311,18.4311,18.4311,18.4311,6494.2097555365
1998-06-02,17.5114,18.0775,17.5114,18.0775,13928.506665915
1998-06-03,18.7863,20.0279,18.7863,20.0279,26435.92136388
1998-06-04,20.5597,20.5597,20.5597,20.5597,12120.547556054
1998-06-05,22.3294,22.3294,22.3294,22.3294,41085.290470888
1998-06-08,22.8636,22.8636,22.8636,22.8636,37072.188652137
1998-06-09,22.8636,22.8636,22.8636,22.8636,22768.420858569
1998-06-10,21.9758,21.9758,21.9758,21.9758,6307.2239702798
1998-06-15,20.2046,20.2046,20.2046,20.2046,11243.648701057
1998-06-16,19.4982,19.4982,19.4982,19.4982,9598.1737907979
1998-06-17,21.2678,21.2678,21.2678,21.2678,6238.8774418756
1998-06-18,20.5597,20.5597,20.5597,20.5597,4425.7601034554
1998-06-19,21.0925,21.0925,21.0925,21.0925,3944.7552903467
1998-06-22,20.9134,20.9134,20.9134,20.9134,3889.3043333396
1998-06-23,20.2046,20.2046,20.2046,20.2046,2470.791479668
1998-06-24,19.4982,19.4982,19.4982,19.4982,38049.672964031
1998-06-25,19.143,19.8525,19.143,19.8525,54693.986966158
1998-06-26,19.143,19.6727,19.143,19.6727,17764.939156527
1998-06-29,19.143,19.143,19.143,19.143,65233.537468938
1998-06-30,18.611,19.143,18.611,19.143,22407.344859452
1998-07-01,19.143,19.143,19.143,19.143,15806.101861321
1998-07-02,18.4311,19.6727,18.4311,19.3183,12173.419398782
1998-07-03,18.7863,18.7863,18.4311,18.7863,15078.791634529
1998-07-06,18.7863,19.4982,18.7863,19.4982,16618.522859333
1998-07-07,19.6727,19.8525,19.6727,19.8525,10726.536288037
1998-07-08,20.5597,20.5597,19.8525,20.0279,31977.148393177
1998-07-09,20.5597,20.5597,20.5597,20.5597,95474.941952076
1998-07-10,20.2046,20.2046,19.8525,19.8525,6135.7128706995
1998-07-13,19.8525,20.9134,19.8525,20.9134,4024.7078330082
1998-07-14,21.8005,22.1549,21.0925,21.2678,35034.688371409
1998-07-15,19.6727,20.5597,19.6727,20.5597,4055.6572043611
1998-07-16,20.5597,20.5597,19.6727,20.2046,4107.2394899491
1998-07-17,20.5597,21.0925,20.5597,21.0925,8460.7843935812
1998-07-20,20.2046,21.0925,20.2046,21.0925,11978.696270687
1998-07-21,20.0279,20.0279,19.4982,19.6727,2928.584264262
1998-07-22,19.8525,19.8525,19.6727,19.6727,22768.420858569
1998-07-23,18.7863,19.4982,18.7863,19.143,31173.754295143
1998-07-24,18.2558,18.611,18.0775,18.0775,31881.721164839
1998-07-27,18.2558,18.2558,18.0775,18.0775,27477.883532759
1998-07-28,18.7863,18.7863,18.0775,18.0775,9051.4015635645
1998-07-29,18.4311,18.4311,17.7231,18.4311,43343.305022506
1998-07-30,18.9647,18.9647,18.4311,18.9647,4452.8408033891
1998-07-31,18.2558,18.2558,17.903,17.903,22707.811673003
1998-08-03,17.3687,17.3687,17.3687,17.3687,9202.2797489096
1998-08-04,17.5478,18.2558,17.5478,18.2558,6161.5040134935
1998-08-05,17.3687,17.3687,17.1199,17.1199,8378.2527366403
1998-08-06,15.9528,16.6615,15.9528,16.3072,4113.6872756476
1998-08-07,17.0152,17.7231,17.0152,17.7231,5582.4928577676
1998-08-10,17.7231,17.7231,17.7231,17.7231,27000.747391069
1998-08-11,16.6615,16.6615,15.9528,15.9528,4887.4215594685
1998-08-12,18.2558,18.2558,17.3687,17.903,24959.378438922
1998-08-13,17.3323,17.3323,17.3323,17.3323,15840.919904093
1998-08-14,16.3072,16.7321,16.3072,16.7321,22752.946172892
1998-08-17,14.8865,15.2409,14.8865,15.2409,14097.438651216
1998-08-18,15.0997,15.6697,15.0997,15.6697,34081.70564517
1998-08-19,15.9869,16.6615,15.9869,16.4832,50836.921561311
1998-08-20,15.5961,15.5961,15.4207,15.4207,49773.036921057
1998-08-21,14.0382,14.1087,13.8591,14.1087,47108.811870434
1998-08-24,12.7625,12.8664,12.5835,12.6912,93679.878413612
1998-08-25,12.4081,12.4081,11.8746,11.8746,63992.983500545
1998-08-26,11.3419,11.3419,10.2097,10.6339,101748.63743672
1998-08-27,10.2097,10.2097,9.39316,9.39316,54321.304952784
1998-08-28,9.2179,9.60485,8.75491,9.53506,42389.032739126
1998-08-31,8.50606,8.6138,8.18808,8.50606,106612.84696768
1998-09-01,7.65535,7.97716,7.65535,7.72591,145001.67345945
1998-09-02,8.40133,9.2179,8.40133,9.2179,92586.333959145
1998-09-03,9.2179,9.2179,8.89764,9.00462,137274.64707836
1998-09-04,9.03799,9.67547,9.03799,9.64206,157087.40297273
1998-09-07,9.92596,10.5998,9.92596,10.5998,37403.604837041
1998-09-08,10.9169,11.5544,10.9169,11.5544,36509.941739228
1998-09-09,11.6962,11.6962,11.1658,11.3419,140809.32319828
1998-09-10,10.6339,11.3419,10.6339,11.1658,81414.900457912
1998-09-11,10.9541,11.1658,10.1724,10.9169,31937.172121846
1998-09-14,10.9541,11.1658,10.9541,11.0961,35724.601441149
1998-09-15,10.6711,10.6711,10.1004,10.1004,47796.145825895
1998-09-16,10.1724,10.4214,9.92596,9.92596,24210.145740755
1998-09-17,9.18071,9.18071,8.50606,8.89764,21156.474433942
1998-09-18,8.89764,9.11007,8.75491,9.07679,60214.58108122
1998-09-21,8.47268,8.50606,8.40133,8.40133,96126.168307626
1998-09-22,8.68436,9.03799,8.68436,9.03799,137324.93980681
1998-09-23,9.2179,9.2179,9.00462,9.2179,68102.802104773
1998-09-24,9.67547,9.81737,9.50175,9.60485,93579.292956715
1998-09-25,9.00462,9.00462,8.82632,8.89764,33301.52357565
1998-09-28,9.03799,9.25127,8.93482,9.18071,30919.711538622
1998-09-29,9.25127,9.25127,9.14658,9.2179,33505.273603723
1998-09-30,9.2179,9.2179,9.07679,9.2179,108721.27289109
1998-10-01,9.14658,9.14658,9.00462,9.07679,62843.988089071
1998-10-02,9.14658,9.39316,9.14658,9.28922,91638.509461465
1998-10-05,9.2179,9.39316,9.2179,9.2179,7867.5881093186
1998-10-06,9.03799,9.18071,9.03799,9.18071,29084.671728827
1998-10-07,9.03799,9.11007,9.03799,9.11007,31122.172009555
1998-10-08,9.00462,9.03799,8.82632,8.82632,67790.729276966
1998-10-09,8.11907,8.43468,8.11907,8.3641,19676.062837565
1998-10-12,8.33077,8.47268,8.25942,8.33077,65205.167211864
1998-10-13,7.62277,7.86782,7.62277,7.86782,67434.811506408
1998-10-14,7.44364,7.62277,7.26816,7.26816,37535.13966529
1998-10-15,7.26816,7.26816,6.91113,6.94797,19736.672023131
1998-10-16,7.19673,7.19673,6.73502,7.12679,68563.174003647
1998-10-19,6.48556,6.66493,6.38087,6.59365,80623.112374135
1998-10-20,6.48556,6.69773,6.48556,6.69773,94030.637955611
1998-10-21,6.38087,6.62693,6.38087,6.52356,60567.919737498
1998-10-22,6.80575,7.44364,6.80575,7.44364,78862.866878442
1998-10-23,7.48164,8.18808,7.48164,8.08107,125441.67076446
1998-10-26,8.22142,8.86427,8.22142,8.86427,82799.884825951
1998-10-27,9.03799,9.07679,8.64793,8.64793,99577.023213467
1998-10-28,8.15241,8.15241,7.69334,7.93994,35518.272298797
1998-10-29,7.83525,8.11907,7.79726,7.79726,55285.893693281
1998-10-30,7.86782,8.22142,7.86782,8.08107,82260.849941556
1998-11-02,8.50606,8.79295,8.50606,8.68436,83084.876953825
1998-11-03,8.64793,8.64793,8.15241,8.29355,67329.067820953
1998-11-04,9.03799,9.35975,9.03799,9.28922,84067.519494277
1998-11-05,9.25127,9.57153,8.33077,9.46369,91706.855989869
1998-11-06,9.88865,9.88865,9.39316,9.67547,43068.629351749
1998-11-09,10.1384,10.8137,9.85533,9.85533,81903.642613858
1998-11-10,9.85533,9.85533,9.7126,9.74749,87540.296871493
1998-11-12,9.67547,9.78471,9.67547,9.78471,69026.1250168
1998-11-13,9.60485,9.99649,9.60485,9.95918,65706.804939208
1998-11-16,10.5633,11.3419,10.5633,11.2,30550.898196667
1998-11-17,10.4586,10.4586,9.85533,9.88865,71794.804195739
1998-11-18,10.1004,10.2795,9.88865,9.88865,53103.963012906
1998-11-19,9.92596,9.95918,9.88865,9.95918,154497.97223621
1998-11-20,10.2795,10.312,10.1384,10.1384,34496.943044154
1998-11-23,10.2795,10.3517,10.1004,10.2097,33577.488803546
1998-11-24,10.4586,10.4586,9.7126,9.99649,58082.943129293
1998-11-25,10.2795,10.2795,10.1004,10.1384,42158.20201112
1998-11-26,10.1384,10.312,10.1004,10.1384,21392.463390507
1998-11-27,10.2795,10.9882,10.2097,10.8464,17268.459657742
1998-11-30,10.3517,10.8835,9.92596,10.4586,29683.026241648
1998-12-01,10.1384,10.1384,9.78471,9.85533,65474.684654062
1998-12-02,10.1004,10.4586,10.1004,10.2431,63513.268244576
1998-12-03,10.2795,10.8137,10.2795,10.7758,43534.159479181
1998-12-04,10.312,10.8835,10.312,10.6339,49165.655508258
1998-12-07,10.8137,11.238,10.8137,11.1658,53309.002598118
1998-12-08,10.9882,10.9882,10.7758,10.8137,47019.832427794
1998-12-09,10.8464,10.8464,10.7045,10.7425,23442.859242633
1998-12-10,10.9882,11.1658,10.8464,10.8835,127690.6584161
1998-12-11,10.492,10.7758,10.492,10.7758,12454.542855237
1998-12-14,10.312,10.312,10.1004,10.2795,7171.2272538798
1998-12-15,10.2795,10.3841,10.2795,10.3841,14426.27572184
1998-12-16,10.1004,10.1004,9.85533,9.88865,103151.67560472
1998-12-17,10.2097,10.2097,10.067,10.067,37014.158580851
1998-12-18,10.1724,10.4214,10.1724,10.4214,18386.505697863
1998-12-21,10.4586,10.7045,10.4586,10.7045,21860.572632219
1998-12-22,10.7045,11.0248,10.7045,10.9882,57172.515788664
1998-12-23,10.9169,11.238,10.9169,10.9882,71713.562095937
1998-12-28,11.3807,11.7334,11.3807,11.6962,62022.540191081
1998-12-29,11.6962,11.6962,11.2,11.4838,141626.90242485
1998-12-30,11.3807,11.4838,11.3419,11.4838,29180.098957164
1998-12-31,11.7334,12.5508,11.7334,12.3375,35456.373556091
1999-01-04,12.2662,13.0092,12.1577,12.9378,997017.23388876
1999-01-05,12.7625,12.7625,12.1219,12.512,365497.89054844
1999-01-06,12.7625,13.3286,12.7625,13.2581,293866.86010945
1999-01-07,13.6125,13.6125,12.7959,13.1511,253397.97795134
1999-01-08,13.3286,13.5752,13.1162,13.4705,214181.25577587
1999-01-11,12.975,12.975,12.3709,12.5508,90795.1390921
1999-01-12,12.4422,12.654,12.1577,12.4081,221357.64125831
1999-01-13,11.9794,11.9794,10.8137,10.9882,116440.56192934
1999-01-14,10.8137,11.2713,10.8137,11.1295,140479.19657052
1999-01-15,10.5998,11.058,10.5633,11.0248,74399.709617936
1999-01-18,11.4124,11.6962,11.2713,11.6622,145518.78587247
1999-01-19,11.6962,11.7668,11.1658,11.5923,169753.43319888
1999-01-20,11.6962,12.0165,11.6962,11.8374,99125.678214571
1999-01-21,12.4081,12.512,11.8041,12.1219,236881.33010604
1999-01-22,11.521,11.6962,11.3807,11.4124,85939.956461124
1999-01-25,10.9882,11.5923,10.9882,11.3419,209727.12541535
1999-01-26,12.0879,12.3709,11.6962,11.8374,196511.74384769
1999-01-27,12.0514,12.0514,11.6962,11.8374,71077.810426065
1999-01-28,11.6962,12.1956,11.6962,12.1956,69696.694729444
1999-01-29,12.5835,12.5835,12.2988,12.4081,99954.863455399
1999-02-01,12.4081,12.4081,11.7334,12.0514,44612.229247972
1999-02-02,12.1219,12.4081,12.1219,12.3709,100910.42529592
1999-02-03,12.1219,12.5835,12.1219,12.512,27958.888345867
1999-02-04,12.8338,13.0448,12.4081,12.4081,243786.90858914
1999-02-05,12.0514,12.3375,12.0514,12.1219,81083.484273008
1999-02-08,12.1577,12.3375,12.1577,12.2662,35328.707399261
1999-02-09,11.6962,12.1577,11.6962,11.8746,74821.394802618
1999-02-10,12.3709,12.3709,11.946,12.0514,103459.87976111
