Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-03-09,37.3885,37.3885,36.379,37.0684,1428326.8737375
2015-03-10,36.8907,36.9947,36.1612,36.2546,1310096.928381
2015-03-11,36.1022,36.3331,35.3087,35.552,1437030.9562571
2015-03-12,35.5659,35.9524,35.3431,35.4406,2772412.1024581
2015-03-13,35.3686,35.5003,34.4097,34.5743,1467462.8810814
2015-03-16,34.4695,35.2964,34.4695,34.7716,954449.6065959
2015-03-17,34.7716,35.9785,34.7716,35.7625,2627009.836072
2015-03-18,35.7625,36.9039,35.7558,36.74,2906937.6242225
2015-03-19,36.74,37.1789,36.5558,37.0348,2631489.5013844
2015-03-20,37.0217,37.3959,36.9562,37.3959,3919522.7346906
2015-03-23,37.436,37.4745,37.0799,37.3959,650798.40004457
2015-03-24,37.2321,37.7243,37.2321,37.7243,2355855.7435607
2015-03-25,37.7243,38.7666,37.7243,38.7666,1256486.2772849
2015-03-26,38.4522,38.4522,37.7382,38.0526,1592646.8107043
2015-03-27,38.0526,38.9051,37.8619,38.1312,1258718.7822443
2015-03-30,38.1566,39.095,38.1566,38.7412,1077568.347003
2015-03-31,38.6299,38.9051,38.4784,38.8723,1258784.7315155
2015-04-01,38.4448,39.0884,38.4448,38.4784,949123.59230267
2015-04-02,38.6028,39.6256,38.5103,39.5944,944410.66197531
2015-04-07,39.5944,40.8726,39.4617,40.1848,1641014.4947376
2015-04-08,40.1569,41.2926,40.1382,40.3477,1882424.2446413
2015-04-09,40.315,41.621,40.315,41.5351,1831021.6728486
2015-04-10,41.6595,41.955,41.0307,41.3312,1279329.1507865
2015-04-13,41.1689,41.4245,41.0494,41.3974,1017788.9964813
2015-04-14,41.2207,41.824,41.2207,41.824,1656645.693302
2015-04-15,41.8175,42.5069,40.6098,41.214,1766059.1981212
2015-04-16,41.142,41.1944,39.6591,40.1569,2557935.3021552
2015-04-17,39.981,40.6564,39.3635,39.3635,2517876.005014
2015-04-20,39.9474,41.1689,39.6256,40.9119,2576949.4540771
2015-04-21,41.3312,41.6595,40.8661,41.6595,2053269.4956115
2015-04-22,41.621,42.9606,41.5612,42.8737,2467087.73847
2015-04-23,43.0981,43.465,41.8896,42.6568,2474553.4402298
2015-04-24,42.7092,44.0668,42.579,43.6271,2432573.0652434
2015-04-27,43.6418,45.8338,43.6271,45.4644,2869220.7474928
2015-04-28,45.4914,45.9903,44.9593,45.7609,2589888.945349
2015-04-29,45.7609,45.9378,44.1986,44.3501,1910016.6869543
2015-04-30,44.278,45.5104,43.8326,44.9281,2362383.5001297
2015-05-04,45.2033,45.9239,45.2033,45.7879,1498898.7003678
2015-05-05,45.6692,45.8264,44.527,44.5867,2126839.5715171
2015-05-06,44.5867,44.9404,42.9859,43.3004,2854975.7049071
2015-05-07,43.2938,43.6615,42.4005,43.5632,2385606.1925823
2015-05-08,43.3658,44.9544,43.334,44.6121,2211800.5521036
2015-05-11,44.6121,45.8846,44.2583,45.792,2346157.5368415
2015-05-12,45.792,45.9123,44.8234,45.792,1820897.2384319
2015-05-13,45.7019,46.3627,45.0125,45.5374,2735639.2773333
2015-05-14,45.5177,45.7224,44.1208,44.2378,1413467.5259031
2015-05-15,44.2838,45.2033,44.2838,44.9069,979935.33607796
2015-05-18,45.1435,45.9123,44.9863,45.6618,1099673.5656931
2015-05-19,45.7273,48.0569,45.6953,48.0569,2748019.4210825
2015-05-20,47.6695,48.3458,47.1914,48.2198,1883320.6662169
2015-05-21,48.2002,48.2541,47.3412,47.5631,829487.95044273
2015-05-22,47.3936,47.4468,46.3047,47.2699,1134182.1325057
2015-05-25,46.8622,47.2372,45.8125,46.253,718784.77098608
2015-05-26,46.0557,46.9612,46.0025,46.9408,909379.38612408
2015-05-27,46.7778,47.8267,46.6461,47.8267,1468725.6874972
2015-05-28,47.7482,48.07,47.3363,47.6949,979782.67572789
2015-05-29,47.6498,48.0569,46.3521,46.3521,3175575.8741646
2015-06-01,46.3521,47.5631,46.3521,46.5421,1424001.0900579
2015-06-02,46.7107,47.1054,45.8591,46.5617,1841115.5751952
2015-06-03,46.9089,47.0939,46.4757,46.5805,3041229.8809719
2015-06-05,46.5805,46.6329,46.0025,46.0352,3218208.4141665
2015-06-08,46.0761,46.4487,45.268,45.5177,1148813.1004564
2015-06-09,45.3998,45.7609,45.3417,45.4644,1047817.8979814
2015-06-10,45.4644,45.6479,44.4156,44.6121,1765553.5870418
2015-06-11,44.8749,45.8386,44.8618,45.5504,1259539.4842863
2015-06-12,45.4841,45.792,45.0191,45.137,681860.50679398
2015-06-15,45.4055,46.3742,45.0362,45.521,984551.78506408
2015-06-16,45.3196,46.3136,45.2041,45.9436,1014305.8979341
2015-06-17,45.8157,46.3005,45.2517,45.4735,1819274.15359
2015-06-18,45.372,47.2888,45.1043,47.1545,1010721.4329144
2015-06-19,46.8786,48.3639,46.8786,47.4223,3055600.7156861
2015-06-22,47.6925,49.0157,47.6589,48.7806,1125478.0499862
2015-06-23,48.9281,49.6757,48.693,48.693,1015618.7769447
2015-06-24,48.7659,49.1237,48.4441,48.734,1040757.6621114
2015-06-25,48.5317,49.2719,48.4646,48.4917,1944982.0135343
2015-06-26,48.5317,49.5479,48.5317,49.0697,1425316.4116341
2015-06-29,47.0538,49.1712,46.8515,48.3975,908281.45288638
2015-06-30,48.4032,49.8558,48.4032,49.6274,2486156.8481179
2015-07-01,49.6274,49.6274,47.4566,47.4566,1680636.5726362
2015-07-02,47.7244,48.101,47.1005,47.8251,1433729.8288472
2015-07-03,47.8251,47.8792,47.3887,47.6925,482918.42371416
2015-07-06,47.1946,48.2959,47.1946,48.0003,954925.90688812
2015-07-07,47.9341,49.1434,47.7457,47.7858,2006265.9844664
2015-07-08,47.7588,49.5192,47.7588,48.3172,2617386.1276036
2015-07-09,48.4646,49.3382,48.1616,48.3975,1691586.594226
2015-07-10,49.0697,49.0697,48.5719,48.942,836217.21867381
2015-07-13,49.0697,49.3579,48.8012,49.1237,487350.45899738
2015-07-14,49.1237,49.9769,49.0697,49.5994,1825356.1419368
2015-07-15,49.715,49.7427,48.9682,49.3382,1127562.7797267
2015-07-16,49.4529,49.6069,48.9624,49.0697,2221517.0780648
2015-07-17,49.1303,49.3243,48.7659,48.901,2629811.4588165
2015-07-20,49.077,51.1528,49.077,50.6484,2285244.8358808
2015-07-21,51.0856,53.217,50.9579,53.0417,3114476.3169354
2015-07-22,53.1015,53.4717,51.8996,52.8346,4061595.7841624
2015-07-23,49.7427,51.2887,48.8544,50.4134,5179873.1507564
2015-07-24,50.4134,52.3498,50.1048,51.8397,2858918.0057873
2015-07-27,52.39,52.6594,51.2887,51.4222,2015490.333459
2015-07-28,51.2199,51.866,50.2865,50.3806,2685878.1096245
2015-07-29,50.5485,51.7587,50.1457,51.6915,2027963.2947011
2015-07-30,51.6915,51.7587,50.75,50.75,2575226.2240455
2015-07-31,51.0856,51.5769,50.1661,51.1797,3411089.2707071
2015-08-03,50.7106,51.7587,50.4134,50.9529,1551413.8607918
2015-08-04,50.6427,51.7652,50.5206,51.7587,1832212.4235791
2015-08-05,51.7987,53.6067,51.7987,53.2292,3209201.4535123
2015-08-06,52.7666,55.4278,52.7666,55.2264,2573165.9199609
2015-08-07,55.0528,56.1148,54.5476,55.8593,2192619.084438
2015-08-10,55.8651,56.2294,55.4752,55.8249,1159785.1051367
2015-08-11,55.7905,57.1293,55.5555,56.9819,1808635.5591143
2015-08-12,56.9336,56.9483,55.8314,55.8446,2053930.2096066
2015-08-13,56.0468,56.4497,54.1111,54.4469,2918751.0927523
2015-08-14,54.749,55.3074,53.3783,53.633,2060236.9139886
2015-08-17,53.6412,55.2877,53.5265,54.6147,2042508.7728557
2015-08-18,54.2454,55.4278,54.2454,54.8915,2181192.762556
2015-08-19,54.7833,56.1148,54.4469,56.0599,1775132.1080466
2015-08-20,55.9936,57.727,55.6439,57.3029,3137454.7528279
2015-08-21,56.8002,57.2824,56.4628,56.4628,2539680.7881352
2015-08-24,55.1183,55.3074,51.9601,52.8674,3731837.2151835
2015-08-25,52.9009,53.9301,51.6841,52.236,2820171.5876568
2015-08-26,51.6309,52.6316,51.1528,52.1288,2076086.7221743
2015-08-27,52.968,53.1359,47.7318,50.75,2696408.0099309
2015-08-28,51.0185,51.0659,48.061,48.6857,5242396.723731
2015-08-31,48.6857,49.6274,47.9594,49.6274,4502480.0964469
2015-09-01,49.0296,49.2171,47.7244,48.0544,2424568.7777685
2015-09-02,48.2698,48.6653,47.0866,47.1545,3238480.4873729
2015-09-03,47.6507,47.9193,46.5478,47.4566,1947634.6397771
2015-09-04,47.4566,49.5668,47.1946,49.4136,2818372.6380915
2015-09-07,49.7485,49.9769,48.3099,48.8814,972428.11070293
2015-09-08,49.0697,49.8697,47.1341,47.2684,2317235.1175586
2015-09-09,48.2493,48.5989,46.9989,47.9274,1963701.8363013
2015-09-10,47.6647,48.693,47.5787,48.693,1399890.5250093
2015-09-11,48.7004,49.0697,47.9668,48.4245,1194531.8220954
2015-09-14,48.1952,49.0697,48.1952,49.0697,730181.78208089
2015-09-15,49.0157,49.0632,48.2493,48.2493,1228714.3064002
2015-09-16,48.458,48.458,46.1793,47.1202,2348328.9776609
2015-09-17,47.0538,48.5121,47.04,47.6777,2546629.8872704
2015-09-18,48.061,48.1289,47.3363,47.7244,2978735.6187845
2015-09-21,47.4092,48.458,46.2464,48.4311,2345549.3380068
2015-09-22,48.3975,48.734,46.4152,46.4152,2898062.5621108
2015-09-23,46.3816,46.3816,44.2699,46.045,3404498.0074325
2015-09-24,45.783,45.8632,43.8064,44.9355,2584465.2284317
2015-09-25,44.9355,45.8559,44.5999,44.5999,1040136.0291659
2015-09-28,44.5187,44.8888,43.907,44.3657,1005046.1317403
2015-09-29,43.894,45.1435,43.5583,44.5318,2632266.2372456
2015-09-30,44.6875,44.7677,43.9202,44.4991,2842263.3722361
2015-10-01,44.7006,44.8275,43.7794,44.626,2043826.5369975
2015-10-02,44.4319,46.0647,44.2896,44.8684,2203004.873374
2015-10-05,45.4407,45.7363,44.8823,45.7085,2952793.129535
2015-10-06,45.81,45.81,44.9158,45.4858,1624870.357397
2015-10-07,45.372,45.372,43.4486,44.4377,4128776.1084555
2015-10-08,44.1086,44.4991,43.1276,43.3561,1790784.0684186
2015-10-09,43.3487,43.686,42.0189,43.5583,3723289.4568624
2015-10-12,43.8261,44.2166,42.8051,43.3766,1882932.2982863
2015-10-13,42.8853,43.3766,41.3598,41.7217,3681887.9699234
2015-10-14,41.5416,42.7706,41.5416,42.3489,2045114.9903521
2015-10-15,42.7509,44.102,42.5896,44.0946,2835022.3865115
2015-10-16,44.6326,44.6326,43.3561,43.3561,1197763.3363856
2015-10-19,43.6582,43.6918,42.5626,43.5247,1297853.5683054
2015-10-20,43.6386,44.1962,43.4363,43.5583,1741118.1607682
2015-10-21,43.6918,43.9472,42.4218,42.57,1047039.9408375
2015-10-22,42.281,42.4824,41.2852,42.213,2534668.6435217
2015-10-23,42.281,43.288,41.7422,43.0203,1616246.8795423
2015-10-26,42.7854,44.0946,42.6166,43.5174,1666092.3157643
2015-10-27,43.3487,43.9341,43.0596,43.6116,983231.57835667
2015-10-28,43.4298,43.6116,42.3956,42.9794,3559219.8828697
2015-10-29,42.8517,42.859,42.213,42.4218,1295126.4438118
2015-10-30,42.3203,42.5496,41.978,42.1925,1855352.0688013
2015-11-02,42.2008,42.8051,42.0108,42.6837,1087198.1618854
2015-11-03,42.6895,42.9794,42.1925,42.3489,1448469.4909671
2015-11-04,42.3743,43.6116,42.213,42.8853,3323899.4490096
2015-11-05,43.094,43.5174,42.9524,43.0326,2379470.4677923
2015-11-06,43.0326,43.4903,42.7248,42.9999,2179740.6573061
2015-11-09,43.1611,43.7933,43.0539,43.6779,1655864.0723096
2015-11-10,43.7794,45.1714,43.6246,44.4991,3640399.7719056
2015-11-12,45.0297,45.3597,43.9275,44.2641,3066137.9436893
2015-11-13,44.0946,44.4319,43.0539,43.3487,2514489.3878081
2015-11-16,43.0203,44.8488,42.9933,44.5392,1218335.845161
2015-11-17,45.0771,45.9369,44.0946,44.2838,1802784.3932169
2015-11-18,44.0823,46.3266,43.894,46.2538,2175609.0575918
2015-11-19,46.5822,47.1676,45.5742,46.1654,2252794.1305872
2015-11-20,45.9108,46.6288,45.9108,46.307,734612.59608132
2015-11-23,46.3872,46.8786,45.6888,46.2661,1319396.9969073
2015-11-24,46.3266,46.6165,45.7085,46.5691,1442642.7507257
2015-11-25,46.6632,46.7901,45.9108,46.2939,2599246.4141669
2015-11-26,46.3742,46.9457,46.1449,46.7173,1015187.6641161
2015-11-27,46.7173,46.764,45.453,46.045,1612022.4623352
2015-11-30,46.045,46.3005,44.902,45.661,3892369.9541857
2015-12-01,46.0115,46.5085,45.2589,45.372,1735314.6249
2015-12-02,45.6749,45.7233,44.3247,44.7341,1681478.0364857
2015-12-03,44.8012,45.6012,44.0471,44.3247,1644427.9801652
2015-12-04,43.894,44.5867,42.1794,44.5605,3193920.7631118
2015-12-07,44.7006,46.045,44.4114,44.7407,1067038.4466966
2015-12-08,45.1043,45.5742,43.9956,44.0946,2772894.5091643
2015-12-09,44.3181,44.5999,42.7304,42.7304,2249169.3632351
2015-12-10,42.7509,43.2144,41.8101,42.4144,1648221.2845437
2015-12-11,42.6837,43.4903,42.0255,42.5429,2506861.2554358
2015-12-14,42.5496,43.2071,42.389,42.6837,1620156.2057869
2015-12-15,42.8992,43.1881,42.6166,42.8517,1259863.1242284
2015-12-16,43.0203,43.3487,42.5496,42.8517,1529351.3869997
2015-12-17,42.9933,44.7006,42.8713,44.3575,1593912.0596857
2015-12-18,44.0284,44.4058,43.275,43.3421,3360816.3855049
2015-12-21,43.3561,44.5605,43.2218,44.3657,1112934.2543416
2015-12-22,44.4655,45.8772,44.0946,45.3523,1631406.6629456
2015-12-23,45.7085,46.1449,44.9225,45.2852,818469.53701609
2015-12-28,45.0436,46.2129,45.0362,45.5938,351833.25559898
2015-12-29,46.045,46.9793,45.81,45.8632,943047.71036989
2015-12-30,45.8699,46.5216,45.5742,45.6077,1014342.5364181
2016-01-04,44.3657,44.7816,43.388,43.6582,1482638.5411612
2016-01-05,43.9612,44.4181,43.0875,43.4773,1346985.7753719
2016-01-07,42.9933,45.3196,42.6969,43.5247,2298131.8119923
2016-01-08,43.7057,43.8661,42.1598,42.4824,1270910.8484423
2016-01-11,42.3334,43.894,42.0304,43.4486,2064748.3326539
2016-01-12,43.7262,44.7341,43.329,43.881,2073511.0367479
2016-01-13,44.1626,44.6408,43.894,44.0946,1552699.8715808
2016-01-14,43.6918,43.9612,42.6707,43.3839,1396575.9634886
2016-01-15,43.0269,43.8858,42.8992,43.5845,1306114.3251684
2016-01-18,43.5583,43.8334,42.7043,42.7043,972133.78154799
2016-01-19,43.1743,44.2699,43.121,43.9612,1258720.0035271
2016-01-20,42.9131,44.4991,42.9131,43.2422,2531479.8741295
2016-01-21,43.5583,44.3984,43.2021,43.9882,1736013.1986619
2016-01-22,43.9882,44.4786,43.4838,43.6779,2087586.3210244
2016-01-25,43.9956,44.3575,42.9401,44.2699,1541478.7252093
2016-01-26,43.6246,44.459,43.5649,43.6516,1707021.1662594
2016-01-27,43.4298,43.7262,42.3489,42.9794,2185391.5328243
2016-01-28,42.7706,43.388,41.8233,41.9444,2196168.1322564
2016-01-29,42.2531,42.6772,40.4321,41.8437,2665511.9976424
2016-02-01,42.005,42.005,40.9356,41.2919,1664199.3274234
2016-02-02,41.4941,41.6357,40.4927,40.5795,1971504.612114
2016-02-03,40.5459,40.6736,38.9869,39.3955,2717074.557482
2016-02-04,39.3226,39.854,39.0884,39.7942,1513232.896598
2016-02-05,39.9948,41.2116,39.6656,41.0168,1492689.6986098
2016-02-08,41.0036,41.3999,40.3518,40.8349,1803771.1897197
2016-02-09,40.8685,40.8685,39.6321,40.2642,1598881.4594012
2016-02-10,40.3314,40.4452,39.1211,39.1408,1706342.1330223
2016-02-11,39.0597,39.1883,38.2475,38.9189,1292834.0959951
2016-02-12,38.9066,39.1883,38.1869,38.7445,1152180.1771376
2016-02-15,39.2546,39.3767,38.195,38.9189,1513395.3272104
2016-02-16,38.7175,39.5985,37.9772,39.5985,1683833.891008
2016-02-17,39.6452,42.2727,39.6051,42.2727,2231641.5124815
2016-02-18,42.281,43.0473,41.7496,42.3489,2679984.198829
2016-02-19,42.1721,43.1816,42.1532,42.9057,1667920.5761167
2016-02-22,43.0326,43.551,43.0326,43.5247,1338037.4362922
2016-02-23,42.7444,42.9933,41.8306,42.502,1433131.4002749
2016-02-24,42.5152,43.4773,41.8969,42.0108,2318684.7802429
2016-02-25,42.3489,42.6093,41.5743,42.3956,1328783.7765124
2016-02-26,42.6035,43.4903,42.502,43.1137,2069080.2227475
2016-02-29,42.6837,42.9868,42.1721,42.9663,2010396.3628978
2016-03-01,42.9663,43.2545,42.005,42.4619,1626663.2005483
2016-03-02,42.6837,42.7509,41.3123,41.5891,1273761.3224988
2016-03-03,41.8772,43.5108,41.0429,43.5108,2403806.970159
2016-03-04,43.3839,43.4903,42.6166,43.275,1106708.1546244
2016-03-07,43.0203,44.4319,43.0122,44.2641,2481003.0346996
2016-03-08,43.6918,43.6918,42.2335,43.0203,3815456.0059721
2016-03-09,42.972,43.1014,42.1794,42.4218,2066863.5944645
2016-03-10,42.4218,42.6837,41.7217,41.9509,2405946.6576256
2016-03-11,42.1458,43.3224,42.1122,43.0203,1979232.889676
2016-03-14,43.0269,43.4641,42.1598,42.57,1592359.8092462
2016-03-15,42.502,42.8853,42.3816,42.6707,1129555.9132572
2016-03-16,42.7304,43.1014,42.4824,43.1014,1205110.5737138
2016-03-17,42.4218,44.5999,42.4218,44.1421,1730970.5219784
2016-03-18,44.2838,45.5063,43.7933,45.453,3579731.3275051
2016-03-21,45.2385,45.769,44.807,45.7085,2432885.7136404
2016-03-22,45.742,46.2464,45.0698,45.8559,2106825.1889816
2016-03-23,45.7233,46.0844,45.0436,45.5873,1335368.933373
2016-03-24,45.372,46.9113,45.0968,46.9113,1770941.8867579
2016-03-29,46.7173,48.0339,46.5356,47.8194,2566592.9759283
2016-03-30,47.8931,49.5953,47.8931,49.5953,2653793.789171
2016-03-31,47.0538,49.6757,46.3816,49.6757,3370987.228668
2016-04-01,49.0902,49.5594,48.2698,48.7406,1590088.2232371
2016-04-04,48.5317,49.5332,48.2959,49.507,1022003.643426
2016-04-05,49.2719,49.4725,48.4187,48.5719,2025407.1497995
2016-04-06,48.6128,49.136,47.1406,47.5229,1230976.1221468
2016-04-07,47.8726,48.0282,46.5895,47.0538,1603307.3882704
2016-04-08,47.3421,48.2222,47.1136,47.6302,1096296.7187496
2016-04-11,47.5377,48.1821,47.2807,47.8128,889341.79921531
2016-04-12,47.7924,47.907,46.7173,47.2552,1023475.2892007
2016-04-13,47.3887,48.734,47.3887,48.4032,932768.17303758
2016-04-14,48.1821,48.9158,48.061,48.5588,744860.38006081
2016-04-15,48.6259,48.8683,47.9594,48.3778,1090472.4210737
2016-04-18,48.1289,48.2698,47.5901,47.8472,1200795.7815794
2016-04-19,47.9806,49.5668,47.9806,49.1966,1425073.3763568
2016-04-20,49.136,49.6347,48.9624,49.3923,2031185.038729
2016-04-21,49.3382,49.4054,48.0339,48.3099,1910481.9957013
2016-04-22,48.3975,48.4646,46.6697,47.0604,1819959.2932411
2016-04-25,46.8589,47.3551,46.226,47.0538,1061081.0291955
2016-04-26,47.0538,47.2888,46.6018,47.0538,1708717.5280694
2016-04-27,46.7901,47.4223,45.8699,46.0721,1560563.7115336
2016-04-28,45.9108,47.4092,45.6479,46.9056,1631501.9230041
2016-04-29,47.1545,47.1545,46.1997,46.2129,1704080.3172757
2016-05-02,46.4815,47.1202,45.6683,46.1449,661325.85778539
2016-05-04,46.1449,46.4889,44.7341,45.1714,1543535.3654454
2016-05-05,45.1714,45.372,43.9137,44.9355,1058313.6023694
2016-05-06,44.8946,45.2041,43.8129,44.7473,1520734.015559
2016-05-09,44.9486,45.5742,44.459,44.8012,877677.32718718
2016-05-10,44.929,45.372,43.6918,44.2297,1294735.6333156
2016-05-11,44.2297,46.0041,43.9612,45.4129,1326164.1249052
2016-05-12,45.769,46.637,45.769,46.4152,1286746.0012343
2016-05-13,46.4152,46.5822,46.1318,46.2129,1080584.9155204
2016-05-16,46.1997,47.2405,46.1997,46.4749,971767.39670783
2016-05-17,46.5478,47.0185,45.7085,45.742,822183.45801258
2016-05-18,45.742,46.045,45.3245,45.5013,1075766.9548722
2016-05-19,45.4407,46.0721,44.572,44.6736,1152199.7176624
2016-05-20,44.6326,46.2727,44.1831,46.2727,1216933.812506
2016-05-23,46.2464,46.3872,45.4325,45.8632,668136.9519641
2016-05-24,46.0245,46.6632,45.5275,46.5151,1013472.9830641
2016-05-25,46.6493,47.7244,46.448,47.0538,1933747.433052
2016-05-27,47.4092,47.5901,46.2194,46.5822,1284766.3018146
2016-05-30,46.5822,46.7173,46.2464,46.3816,424191.81896649
2016-05-31,46.4954,47.2888,46.4954,46.5011,2589297.8444735
2016-06-01,46.7173,47.2487,46.1727,46.3816,1684317.518997
2016-06-02,46.3816,46.5822,45.8699,46.1793,1182476.539571
2016-06-03,46.3136,46.9383,45.8969,46.6771,1317133.9598778
2016-06-06,46.7836,46.8188,45.4407,45.6421,1071242.1020961
2016-06-07,45.7085,46.8909,45.7085,46.2596,1324723.0112005
2016-06-08,46.2538,47.2143,45.9173,46.6018,1346643.8161877
2016-06-09,46.3816,46.7173,45.4735,45.5275,782264.60839352
2016-06-10,45.7085,45.8027,44.8144,45.5873,624700.80787943
2016-06-13,45.0436,46.448,44.902,46.2129,836119.51604976
2016-06-14,45.991,46.0844,45.0436,45.5128,1302958.5304118
2016-06-15,45.5668,45.5668,44.9421,45.3932,995394.33376744
2016-06-16,44.8349,46.045,44.7816,45.5873,1905618.8475895
2016-06-17,45.6421,46.018,45.0362,45.7085,2171063.4430082
2016-06-20,46.2129,47.0465,45.8837,46.2129,1054454.3487197
2016-06-21,45.9173,46.3947,45.6274,46.3947,847058.54609437
2016-06-22,46.3816,46.9186,46.1449,46.8851,1001699.8168667
2016-06-23,46.9793,48.7659,46.7238,48.7659,1461448.0632887
2016-06-24,39.6591,47.6925,39.6591,46.4152,1369237.5479981
2016-06-27,46.1449,47.1881,45.7551,46.5895,1107798.7601653
2016-06-28,47.2348,47.2552,46.3872,47.0185,1962870.1427141
2016-06-29,47.3011,47.3011,46.7566,46.8851,2506985.8262815
2016-06-30,46.5151,46.9989,46.2538,46.4152,1998846.691453
2016-07-01,46.7566,46.8188,45.8772,46.2661,863036.58897408
2016-07-04,45.8157,45.9436,45.1043,45.5742,1228240.4486736
2016-07-05,45.7028,45.7028,44.9486,45.1304,999853.23727228
2016-07-06,45.1304,45.2311,44.1962,44.5999,1799302.5159525
2016-07-07,44.7873,45.1583,44.31,44.7136,1214886.9425323
2016-07-08,44.929,44.929,43.0539,43.0539,1895171.9945135
2016-07-11,43.5583,43.8334,42.7174,43.4036,2645022.5360974
2016-07-12,43.275,44.3247,43.2275,44.3247,1403834.0471723
2016-07-13,44.4983,44.9969,43.4093,43.7662,2056119.969668
2016-07-14,44.3828,44.3828,42.5111,43.1349,2343968.9980629
2016-07-15,43.4821,43.9603,43.0302,43.7589,1625739.910751
2016-07-18,44.0373,45.4375,44.0373,45.3196,1174698.1894143
2016-07-19,45.3826,46.0139,45.0903,45.9722,1130231.2826459
2016-07-20,46.1793,46.2416,44.7513,44.7996,1962335.2208475
2016-07-21,45.0566,45.0566,43.7376,44.938,1179346.3917532
2016-07-22,44.938,44.9863,44.1126,44.2232,659264.33241804
2016-07-25,44.3828,45.2083,44.3772,45.132,824380.54577079
2016-07-26,45.0354,46.0761,44.8758,45.5545,1397235.4562009
2016-07-27,45.4235,45.4644,44.4181,45.3539,1615195.355051
2016-07-28,45.0067,45.3539,43.8211,43.8211,2001411.3853341
2016-07-29,43.8285,44.0373,43.1768,43.3078,2602890.7220437
2016-08-01,43.551,44.0013,42.5258,43.5583,1222229.2947292
2016-08-02,43.6893,44.1412,42.9269,43.3781,1736064.4925395
2016-08-03,43.5779,43.6893,42.6978,43.2184,794336.98887704
2016-08-04,43.3781,44.6326,43.2873,44.5908,1638797.8664546
2016-08-05,44.7087,44.8897,44.0013,44.73,2094060.3411501
2016-08-08,44.7709,45.2156,44.4049,45.1943,1091566.690463
2016-08-09,45.0289,45.9779,44.9445,45.5897,1233809.4982441
2016-08-10,45.223,46.4429,45.1803,46.4429,1336552.3564067
2016-08-11,46.1172,46.7689,45.8944,46.5462,1606314.1865254
2016-08-12,46.6723,47.0129,46.0475,46.1376,1264820.3111159
2016-08-16,46.1172,46.2211,44.9167,45.0771,2208393.17309
